id,species,date_seen,lat,long
785,horses,2020-02-28,44.454680165701284,11.357033171593539
786,horses,2020-02-25,44.494909209717356,11.275373955473325
787,horses,2020-02-22,44.53796924868187,11.446840865104175
788,horses,2020-02-16,44.51297092406046,11.313079210085327
789,horses,2020-02-12,44.457405856707354,11.308297521032143
790,horses,2020-02-20,44.536159866266765,11.534857415939719
791,horses,2020-02-29,44.2324597633581,10.99411583373137
792,horses,2020-02-20,44.50394227236045,11.37550015353791
793,horses,2020-03-05,44.41878652019197,11.359507954795543
794,horses,2020-02-29,44.43687219030937,11.401340473792118
795,horses,2020-03-04,44.52175821316427,11.273143377899842
796,horses,2020-02-27,44.508406559303566,11.211318382436778
797,horses,2020-02-25,44.46910861594773,11.36420750467744
798,horses,2020-02-29,44.32653912058289,11.184627649649016
799,horses,2020-02-03,44.68802347084974,11.339933558369664
800,horses,2020-03-04,44.53120522471848,11.330541101614722
801,horses,2020-03-03,44.50554983686858,11.149951663747816
802,horses,2020-02-28,44.53026577523361,11.387127277053356
803,horses,2020-03-06,44.533786589075675,11.283108326794244
804,horses,2020-02-26,44.23066157580712,11.207838765000679
805,horses,2020-02-25,44.520448305075995,11.532868292838343
806,horses,2020-03-04,44.5112964034211,11.378446156883705
807,horses,2020-02-11,44.496277879497285,11.352063005258062
808,horses,2020-03-01,44.50028711913266,11.33795002744288
809,horses,2020-02-27,44.42987419893562,11.375272750372297
810,horses,2020-03-06,44.3027482938198,10.752537821237743
811,horses,2020-03-01,44.52366498177755,11.42508653625924
812,horses,2020-03-04,44.529228038170864,11.521736248689436
813,horses,2020-03-06,44.59132268368048,11.166173666625335
814,horses,2020-03-07,44.49573421788893,11.346750777489236
815,horses,2020-03-05,44.591497066065884,11.144893322667187
816,horses,2020-02-29,44.47460806554009,11.358814563037793
817,horses,2020-02-28,44.47329756110962,11.372505498108941
818,horses,2020-03-06,44.48071545136715,11.35323263530818
819,horses,2020-03-02,44.479111364893065,11.290213814154582
820,horses,2020-03-05,44.47060906361426,11.371683780098694
821,horses,2020-03-03,44.40835917520584,11.370627705392835
822,horses,2020-03-05,44.45453405292756,11.1150057979802
823,horses,2020-02-29,44.64315317928219,11.399268415633943
824,horses,2020-03-02,44.47786165672053,11.437681009441821
825,horses,2020-03-01,44.546684117652966,11.224766978590624
826,horses,2020-03-05,44.42474397779094,11.262280828511932
827,horses,2020-03-01,44.486481855349865,11.366342435022602
828,horses,2020-03-08,44.7517935283566,11.112841041017289
829,horses,2020-02-28,44.45664756269426,11.33894674956219
830,horses,2020-03-08,44.49246109590954,11.349880774776013
831,horses,2020-03-10,44.74488890874241,11.143723575594874
832,horses,2020-03-08,44.45559555766296,11.430134516720353
833,horses,2020-03-07,44.50837554656012,11.319873942089071
834,horses,2020-03-09,44.50278395535527,11.31165347393433
835,horses,2020-03-02,44.5138933039105,11.278475960657463
836,horses,2020-03-02,44.459789866818724,11.39282250000669
837,horses,2020-03-07,44.428926537150396,11.070767086403945
838,horses,2020-03-10,44.470685368146746,11.282792986236965
839,horses,2020-03-03,44.67101588715988,11.650413609655404
840,horses,2020-03-04,44.36986110653812,11.222710741160155
841,horses,2020-03-03,44.55158819535083,11.376634846954722
842,horses,2020-03-02,44.533768193634934,11.494184683354428
843,horses,2020-03-05,44.45506144249218,11.375585791917517
844,horses,2020-03-07,44.57047108209552,11.216706399827197
845,horses,2020-03-04,44.55322846931331,11.171012935510875
846,horses,2020-03-05,44.56465292231062,11.190995920526788
847,horses,2020-02-29,44.533019040712155,11.51691700444658
848,horses,2020-03-08,44.52720196465988,11.387151272672245
849,horses,2020-03-03,44.419369111196865,11.451225218820188
850,horses,2020-02-15,44.49796356034553,11.275218826587958
851,horses,2020-03-07,44.52183967822983,11.484442048726622
852,horses,2020-03-10,44.47267814513149,11.391708511612464
853,horses,2020-03-02,44.52841556876653,11.316332193496667
854,horses,2020-03-02,44.48158064304975,11.396178877596714
855,horses,2020-02-29,44.48004240812672,11.31055796967358
856,horses,2020-02-25,44.48628358550379,11.284051383274207
857,horses,2020-02-29,44.48796368815008,11.262122822987497
858,horses,2020-03-04,44.462941431539086,11.317539086612792
859,horses,2020-03-08,44.499606076058974,11.340921470081694
860,horses,2020-03-01,44.37177234330979,11.419021322862767
861,horses,2020-02-27,44.466470684428614,11.328532538438642
862,horses,2020-03-06,44.53699540670542,11.355679006177276
863,horses,2020-03-05,44.414655618617935,11.272191754064158
864,horses,2020-02-27,44.25473320976336,11.328057033652035
865,horses,2020-03-08,44.62737760953979,11.46081081419911
866,horses,2020-03-05,44.47478935052966,11.212155751293032
867,horses,2020-03-04,44.4365693607481,11.133171474734594
868,horses,2020-03-05,44.16860707850763,10.973942763583478
869,horses,2020-03-10,44.514405347376645,11.418382828405013
870,horses,2020-03-03,44.552813389693206,11.138124417090644
871,horses,2020-03-09,44.4706614095241,11.403810207499603
872,horses,2020-03-05,44.48023841356154,11.364659603001389
873,horses,2020-03-10,44.471631136843634,11.35502383680813
874,horses,2020-03-06,44.45773094535332,11.26114302283771
875,horses,2020-03-06,44.39907947151671,11.264037043775087
876,horses,2020-02-29,44.454665952707956,11.366109547590966
877,horses,2020-03-03,44.53283445389244,11.197380726966214
878,horses,2020-03-05,44.46200132920318,11.273314857005905
879,horses,2020-03-08,44.4860366763436,11.272717512368988
880,horses,2020-02-28,44.524653101128216,11.323399072436349
881,horses,2020-03-07,44.529195665704385,11.259019748911127
882,horses,2020-03-08,44.550952158273965,11.330052462355068
883,horses,2020-03-06,44.53685811520119,11.17233871202071
884,horses,2020-03-08,44.53885165726689,11.460432325544343
885,horses,2020-03-03,44.492608057747894,11.319505063043806
886,horses,2020-03-11,44.51594543005923,11.361548356364265
887,horses,2020-03-09,44.50958647912041,11.439510382590946
888,horses,2020-03-11,44.50299899245207,11.348642948975714
889,horses,2020-03-06,44.47985237355437,11.5700066382987
890,horses,2020-03-11,44.51752968212359,11.450697649819539
891,horses,2020-03-08,44.50915673767934,11.305090807003786
892,horses,2020-03-07,44.56966922456323,11.465269238017196
893,horses,2020-03-06,44.50571723317438,11.290338931849265
894,horses,2020-03-05,44.5226448069591,11.426868294427736
895,horses,2020-03-03,44.47880414968337,11.278380027125515
896,horses,2020-03-11,44.4667385994324,11.347311684877443
897,horses,2020-03-10,44.45186026648667,11.383029804858376
898,horses,2020-03-04,44.49166664292004,11.446993616508827
899,horses,2020-03-04,44.47142889998633,11.094139868519047
900,horses,2020-02-29,44.399557222795494,11.388615030308614
901,horses,2020-03-08,44.53201746688909,11.328242084139259
902,horses,2020-03-11,44.470638169179004,11.326763825951184
903,horses,2020-03-02,44.436395845282526,11.358911470578947
904,horses,2020-03-11,44.51831512950714,11.403545234259427
905,horses,2020-02-29,44.499881552845515,11.338945555768502
906,horses,2020-03-10,44.49806140807294,11.277175196828832
907,horses,2020-03-08,44.591581568653304,11.64184543170546
908,horses,2020-03-12,44.51174974147923,11.409962457084582
909,horses,2020-03-06,44.49968757171504,11.306543186402125
910,horses,2020-03-12,44.52478794928757,11.381647586452464
911,horses,2020-03-06,44.47087570046459,11.293654787275653
912,horses,2020-03-08,44.46457704621545,11.316368504654633
913,horses,2020-03-11,44.52906023065355,11.2731405280694
914,horses,2020-03-10,44.519637264785985,11.320608492460108
915,horses,2020-03-04,44.48647564674281,11.27919922585986
916,horses,2020-03-10,44.5116084331926,11.327723479405035
917,horses,2020-03-11,44.66612777871987,11.542122934008605
918,horses,2020-03-10,44.59320562062567,11.233732997467479
919,horses,2020-03-07,44.48053532080602,11.650993769601122
920,horses,2020-03-03,44.558825885913436,11.365402036158553
921,horses,2020-03-12,44.5619201601048,11.34520755800594
922,horses,2020-03-04,44.47476934490694,11.252366049895086
923,horses,2020-03-06,44.48928542021685,11.376430433867846
924,horses,2020-03-03,44.564731516180956,11.164002867458013
925,horses,2020-03-05,44.47926182422546,11.19544476626717
926,horses,2020-03-08,44.523642513404766,11.312259991814882
927,horses,2020-03-07,44.50999173085196,11.381221188027139
928,horses,2020-03-09,44.496781674067414,11.344876914454861
929,horses,2020-03-03,44.609343878402505,10.85354107614324
930,horses,2020-03-09,44.47020024125858,11.379975664490328
931,horses,2020-03-04,44.43612748565614,11.308583007688128
932,horses,2020-03-06,44.488865170269015,11.341006233492067
933,horses,2020-03-11,44.47871173834014,11.394299454944685
934,horses,2020-03-07,44.51923962994842,11.423961351694947
935,horses,2020-03-05,44.53223590004014,11.310448265271932
936,horses,2020-03-11,44.525986528910224,11.338406923857043
937,horses,2020-03-05,44.53152047219446,11.278299017856641
938,horses,2020-03-03,44.501992211076804,11.40024659603864
939,horses,2020-03-09,44.538268151597116,11.28871576163949
940,horses,2020-03-10,44.524444783927265,11.489822232659117
941,horses,2020-03-06,44.503697732500164,11.284940058390207
942,horses,2020-02-28,44.512272526383356,11.426913947416706
943,horses,2020-03-12,44.468920958391564,11.408392973760314
944,horses,2020-03-02,44.621807900129,11.459879606229563
945,horses,2020-02-26,44.52698031634353,11.280486838952589
946,horses,2020-03-02,44.53657804593957,11.307783106477055
947,horses,2020-03-06,44.72133775615586,11.259152185472002
948,horses,2020-03-09,44.46348448306293,11.37824258861167
949,horses,2020-03-12,44.50104182659601,11.34113599168916
950,horses,2020-03-11,44.502283918663316,11.127806479212797
951,horses,2020-03-05,44.5049665367731,11.53400736143329
952,horses,2020-03-03,44.5009849677921,11.414270950060484
953,horses,2020-03-07,44.446255146596485,11.369673050556582
954,horses,2020-03-12,44.774809275031956,11.413390639621227
955,horses,2020-03-04,44.56440626506154,11.286888199886338
956,horses,2020-02-26,44.52109842657786,11.317948704460706
957,horses,2020-03-05,44.5340006871133,11.440254968665453
958,horses,2020-03-10,44.520057435670765,11.336458504902115
959,horses,2020-03-03,44.68289071551737,11.658692620155442
960,horses,2020-03-09,44.539170275056954,11.569204300241342
961,horses,2020-03-04,44.54054098274117,11.281765507760564
962,horses,2020-03-13,44.44749963655464,11.365126535107553
963,horses,2020-03-11,44.48954774292449,11.38698308505333
964,horses,2020-03-12,44.50764166059326,11.378288269714231
965,horses,2020-03-06,44.49157861026098,11.320887980840913
966,horses,2020-03-12,44.49583113376025,11.310940158727115
967,horses,2020-03-13,44.542710634974654,11.409231487095333
968,horses,2020-03-08,44.549030377636576,11.2528972945392
969,horses,2020-03-04,44.4605063981666,11.345668624750921
970,horses,2020-02-29,44.47908407005343,11.367985142624626
971,horses,2020-03-12,44.53837819896402,11.284053304847905
972,horses,2020-03-12,44.51513667729959,11.385218383222984
973,horses,2020-03-09,44.47960332524694,11.298951027106144
974,horses,2020-03-10,44.57209799445507,11.16323524772373
975,horses,2020-03-12,44.58380568138087,11.42189791042347
976,horses,2020-03-13,44.44249634154054,11.410137120732935
977,horses,2020-03-13,44.4811284584965,11.255945716127055
978,horses,2020-03-03,44.484775271482356,11.305078860939801
979,horses,2020-03-11,44.50085457539824,11.32164681258596
980,horses,2020-03-13,44.43696312430763,11.235833512224085
981,horses,2020-03-14,44.49967763457008,11.278494059870322
982,horses,2020-03-14,44.469894207803044,11.268099384117624
983,horses,2020-03-09,44.4250909278498,11.23781843613443
984,horses,2020-03-06,44.54277561836527,11.346789667528087
985,horses,2020-03-13,44.53474917844371,11.479358184690453
986,horses,2020-03-11,44.68750917817556,11.126069699341318
987,horses,2020-03-13,44.51868280690409,11.416537606010584
988,horses,2020-03-12,44.58238920544368,11.477192888351237
989,horses,2020-03-10,44.586231277879996,11.712489088299966
990,horses,2020-03-10,44.54613259863133,11.34351456907987
991,horses,2020-03-06,44.501405284736514,11.321470500545969
992,horses,2020-03-13,44.417346671447774,11.447976591819222
993,horses,2020-03-11,44.435469892586255,11.388607658195463
994,horses,2020-03-14,44.526800460564395,11.31790354413705
995,horses,2020-03-07,44.648629759648465,11.186642215692185
996,horses,2020-03-15,44.513746979704685,11.30754164608353
997,horses,2020-03-05,44.50305813364525,11.38171725962355
998,horses,2020-03-07,44.71750526965059,11.30438162578193
999,horses,2020-03-13,44.42761626540887,11.287675604586365
1000,horses,2020-03-03,44.50853488231128,11.311090525768233
1001,horses,2020-03-05,44.50225869627744,11.321035949352641
1002,horses,2020-03-14,44.58985200376614,11.413310115344673
1003,horses,2020-03-04,44.4883551910187,11.27078399624909
1004,horses,2020-03-08,44.46926503169688,11.311389338982638
1005,horses,2020-03-13,44.51963743480386,11.33735580195082
1006,horses,2020-03-07,44.126399623926716,11.011264483682169
1007,horses,2020-03-15,44.48417708316971,11.277931474012542
1008,horses,2020-03-12,44.45206902272535,11.27012457577847
1009,horses,2020-02-13,44.569192643252244,11.153384712899934
1010,horses,2020-03-13,44.44812601197425,11.306398089773111
1011,horses,2020-03-03,44.62638020237317,11.342425277548196
1012,horses,2020-03-05,44.47481398871751,11.320092636731287
1013,horses,2020-03-01,44.46904791924016,11.39499841955251
1014,horses,2020-03-09,44.418667025575964,11.133517884746594
1015,horses,2020-03-13,44.66342302138511,11.175423784257127
1016,horses,2020-03-12,44.36239397974187,11.204852270851092
1017,horses,2020-03-06,44.638789658513915,11.426906147079857
1018,horses,2020-03-06,44.54158555554074,11.177372196276592
1019,horses,2020-03-07,44.53549159065186,11.166577458176226
1020,horses,2020-03-09,44.44425872064456,11.33604135229656
1021,horses,2020-03-11,44.554945735707136,11.48826762300044
1022,horses,2020-03-07,44.50881383316268,11.17588216302909
1023,horses,2020-03-04,44.51502820535163,11.094410435177743
1024,horses,2020-03-10,44.508251520485196,11.18886889532198
1025,horses,2020-03-12,44.59390058195308,11.66626007284501
1026,horses,2020-03-09,44.51660210721853,11.348346870910072
1027,horses,2020-03-08,44.5327209918753,11.464853545540016
1028,horses,2020-03-06,44.47746526776495,11.388996287739316
1029,horses,2020-03-08,44.53258842302266,11.491053723508495
1030,horses,2020-03-07,44.682415944210426,11.297670603799013
1031,horses,2020-03-12,44.4901164059575,11.269080630517736
1032,horses,2020-03-16,44.490695865754816,11.301456553644705
1033,horses,2020-03-06,44.84391778946258,11.65012437796699
1034,horses,2020-03-06,44.524980365880666,11.339795686279206
1035,horses,2020-03-13,44.34867556380633,11.696606405796551
1036,horses,2020-03-04,44.46326083419495,11.653958821911106
1037,horses,2020-03-13,44.54018509370522,11.368757350005627
1038,horses,2020-03-12,44.430187625095975,11.440322919800874
1039,horses,2020-03-09,44.47416828637337,11.35162448563035
1040,horses,2020-03-05,44.26907934175057,11.276918585334418
1041,horses,2020-03-10,44.54269207692373,11.444308181223283
1042,horses,2020-03-11,44.466322223259965,11.362199371700452
1043,horses,2020-03-14,44.63877498515422,11.453206569126129
1044,horses,2020-03-09,44.54545074236745,11.350455870463772
1045,horses,2020-03-13,44.50758849248495,11.340425236875246
1046,horses,2020-03-14,44.50977960038419,11.380678427590036
1047,horses,2020-03-14,44.46226853550417,11.339976830741277
1048,horses,2020-03-07,44.51741672296193,11.292126275800445
1049,horses,2020-03-08,44.47964155649346,11.36115855567379
1050,horses,2020-03-07,44.523627980371764,11.302308854831926
1051,horses,2020-03-12,44.56073725660262,11.339182465041558
1052,horses,2020-03-08,44.514097866938364,11.322829129537284
1053,horses,2020-03-07,44.51809568443206,11.267813972701443
1054,horses,2020-03-16,44.488833096679414,11.450328137697722
1055,horses,2020-03-13,44.46021752208613,11.404725089522383
1056,horses,2020-03-08,44.45011213270288,11.411639751439898
1057,horses,2020-03-11,44.47672566310098,11.277848494259484
1058,horses,2020-03-09,44.648273874344135,11.640115988141401
1059,horses,2020-03-13,44.47898121035706,11.39482206396999
1060,horses,2020-03-15,44.724289800398665,11.219133556998164
1061,horses,2020-03-11,44.4721806996154,11.197580501114256
1062,horses,2020-03-09,44.48293553465405,11.389207378193678
1063,horses,2020-03-13,44.527376823186515,11.385897791233614
1064,horses,2020-03-11,44.580776026249886,11.320321497432401
1065,horses,2020-03-09,44.54166994671049,11.390398052509944
1066,horses,2020-03-12,44.48298782765378,11.34263940071683
1067,horses,2020-03-16,44.51084454660317,11.329993299099481
1068,horses,2020-03-16,44.555240023104105,11.065398517324642
1069,horses,2020-03-06,44.49001687348921,11.385001565360792
1070,horses,2020-03-11,44.45753903128469,11.326900716502674
1071,horses,2020-03-16,44.46905205463638,11.404113858456482
1072,horses,2020-03-13,44.46861473944951,11.325758875271225
1073,horses,2020-03-08,44.790392361994854,11.244811487435372
1074,horses,2020-03-08,44.51679779391774,11.290608574696424
1075,horses,2020-03-12,44.69371403702656,11.191871584576177
1076,horses,2020-03-16,44.543743996028624,11.490421606404212
1077,horses,2020-03-07,44.498891303042555,11.325348968444473
1078,horses,2020-03-10,44.51833356492898,11.374513551176149
1079,horses,2020-03-05,44.46970722839614,11.381446812460409
1080,horses,2020-03-07,44.39191023371096,11.164009019372102
1081,horses,2020-03-10,44.4268398707245,11.17901745896136
1082,horses,2020-03-16,44.50012863352153,11.372783005839844
1083,horses,2020-03-08,44.5856065800253,11.6896080289615
1084,horses,2020-03-14,44.44920634053345,11.419581020003603
1085,horses,2020-03-16,44.59742872178767,11.704799833821252
1086,horses,2020-03-04,44.5088750232135,11.246657922377722
1087,horses,2020-03-10,44.60772603108288,11.68243297200721
1088,horses,2020-03-10,44.41443255536622,11.24079838864185
1089,horses,2020-03-09,44.496970111585284,11.347758475223648
1090,horses,2020-03-07,44.455041223100615,11.384656509070554
1091,horses,2020-03-07,44.753913981916014,11.511521459184518
1092,horses,2020-02-20,44.49994120921576,11.35917449422952
1093,horses,2020-03-15,44.47977653660489,11.415607764469131
1094,horses,2020-03-06,44.50687829005181,11.63372403132323
1095,horses,2020-03-02,44.50193870990204,11.622125235819878
1096,horses,2020-03-13,44.38335424000629,11.358183686752664
1097,horses,2020-03-13,44.506272725930536,11.359913480108641
1098,horses,2020-03-06,44.644982786372395,11.60896709218838
1099,horses,2020-03-11,44.50875671314625,11.483507760930033
1100,horses,2020-03-10,44.506085271254335,11.311374095060087
1101,horses,2020-03-10,44.4611931982413,11.381193581140986
1102,horses,2020-03-04,44.50997466775415,11.350852272418829
1103,horses,2020-03-04,44.48329057559268,11.361051764777693
1104,horses,2020-03-12,44.46865063372577,11.291548716835454
1105,horses,2020-03-13,44.51306073730901,11.361248109159243
1106,horses,2020-03-11,44.496965355327376,11.106474710720589
1107,horses,2020-03-05,44.521281811016145,11.354229046294359
1108,horses,2020-03-08,44.7318369862266,11.413260514567071
1109,horses,2020-03-12,44.4875905200712,11.363484880741897
1110,horses,2020-03-14,44.44706001095857,11.357197089908114
1111,horses,2020-03-11,44.534284799350395,11.173231052833643
1112,horses,2020-03-12,44.45552826465204,11.355210540252413
1113,horses,2020-03-10,44.4392262114786,11.306578383057097
1114,horses,2020-03-09,44.501243304429394,11.332393214837
1115,horses,2020-03-09,44.49920401824564,11.265001776127892
1116,horses,2020-03-14,44.583565240845054,11.182789571604703
1117,horses,2020-03-12,44.49383967306833,11.236474206470596
1118,horses,2020-03-07,44.50523164356654,11.389597518209687
1119,horses,2020-03-09,44.49314202438396,11.392399419507896
1120,horses,2020-03-09,44.517070559628024,11.412950598760684
1121,horses,2020-03-07,44.25590861635663,11.100104987094273
1122,horses,2020-03-14,44.573159136847195,11.414048295130891
1123,horses,2020-03-18,44.52375662957932,11.32586636280306
1124,horses,2020-03-16,44.51893245365729,11.40119407769103
1125,horses,2020-03-11,44.4598784789616,11.397038266897734
1126,horses,2020-03-07,44.47552311968564,11.341832071577658
1127,horses,2020-03-05,44.48139126990581,11.375833115295283
1128,horses,2020-03-11,44.461287760823,11.339418651991819
1129,horses,2020-03-08,44.713769604211606,11.391570695533972
1130,horses,2020-03-10,44.55516709075666,11.385624782279061
1131,horses,2020-03-11,44.51811121359421,11.35232186107468
1132,horses,2020-03-13,44.503840310801706,11.288770948535737
1133,horses,2020-03-11,44.6260143770369,11.351872396946181
1134,horses,2020-03-07,44.496988130859364,11.331748629509873
1135,horses,2020-03-05,44.4844295805625,11.29967102700482
1136,horses,2020-03-13,44.14864227721491,11.175167119888101
1137,horses,2020-03-11,44.49006525174791,11.226575171572694
1138,horses,2020-03-09,44.48858075280807,11.325993450427852
1139,horses,2020-03-15,44.50217545006818,11.065691668231723
1140,horses,2020-03-06,44.50055643908817,11.320842182564249
1141,horses,2020-03-09,44.5205590580754,11.319103554706683
1142,horses,2020-03-13,44.47109266736991,11.327812461477496
1143,horses,2020-03-10,44.665150720091106,11.109064133324328
1144,horses,2020-03-02,44.55753953573286,11.243263473445433
1145,horses,2020-03-11,44.371543841427574,11.351940968764684
1146,horses,2020-03-04,44.56575870772557,11.392909775407002
1147,horses,2020-03-09,44.502707080445354,11.378851255235368
1148,horses,2020-03-11,44.33678945462389,11.363500779831492
1149,horses,2020-03-14,44.62954508868832,11.190981912013093
1150,horses,2020-03-14,44.591679882071894,11.159580874439351
1151,horses,2020-03-04,44.44612946059118,11.293198865281099
1152,horses,2020-03-08,44.53426638728947,11.377193425080812
1153,horses,2020-03-13,44.51809651356064,11.307770710657765
1154,horses,2020-03-14,44.46703416743731,11.240969599840966
1155,horses,2020-03-16,44.42273282603735,11.277515262551926
1156,horses,2020-03-10,44.497916276522254,11.250899691275267
1157,horses,2020-03-14,44.51023841011733,11.213959848053587
1158,horses,2020-03-16,44.52750058991566,11.462864950382816
1159,horses,2020-03-16,44.566234103475146,11.458010771277323
1160,horses,2020-03-12,44.54393646457833,11.469116502152474
1161,horses,2020-03-14,44.490000561261205,11.41462579389522
1162,horses,2020-03-17,44.555842710340976,11.4219895513155
1163,horses,2020-03-07,44.476962811282824,11.355014934846198
453,donkeys,2020-03-05,44.441584418530816,11.293070850360715
85,donkeys,2020-03-11,44.66026750723747,11.477172350718703
42,donkeys,2020-03-19,44.48921331097441,11.396136460806867
427,donkeys,2020-02-24,44.47943579618877,11.324427771207242
309,donkeys,2020-03-04,44.66826588982314,11.503103284181762
582,donkeys,2020-03-17,44.68072256688285,11.276043426248064
30,donkeys,2020-03-10,44.55081907506193,11.251780263167527
235,donkeys,2020-03-10,44.597465779911175,11.364592184383053
157,donkeys,2020-03-13,44.69699855176754,11.22726118702683
