id,species,date_seen,lat,long
73,donkeys,2020-03-02,44.4650929479531,11.308245078448046
289,donkeys,2020-03-13,44.53314008210135,11.348427895899103
268,donkeys,2020-03-14,44.4863252179708,11.2637782543338
2,donkeys,2020-02-27,44.49308617512548,11.423139228273884
366,donkeys,2020-02-29,44.48445984110524,11.361178977734252
742,donkeys,2020-02-29,44.61025345174136,11.420227618436389
539,donkeys,2020-03-01,44.512180730977555,11.252076599484807
177,donkeys,2020-03-06,44.486587945780435,11.277870050872423
695,donkeys,2020-03-07,44.517258964211564,11.281931796881718
540,donkeys,2020-03-10,44.25488426071635,11.272175507595094
536,donkeys,2020-03-11,44.46837353889475,11.380150953591409
535,donkeys,2020-03-12,44.545967665225206,11.26079867444373
534,donkeys,2020-03-13,44.491977848561156,11.29329940164623
537,donkeys,2020-03-13,44.43376084069125,11.404748929190319
55,donkeys,2020-03-14,44.49734924080265,11.371560044511593
601,donkeys,2020-02-28,44.73790679312173,11.380673345214577
115,donkeys,2020-02-29,44.500361489397434,11.370821425015215
693,donkeys,2020-03-03,44.491036099211165,11.354611562473638
282,donkeys,2020-03-07,44.27652903377099,11.116196736169755
165,donkeys,2020-03-08,44.575718578547,11.544634696163216
445,donkeys,2020-03-08,44.48053488341445,11.311609592633216
600,donkeys,2020-03-08,44.48588179142761,11.43464627495735
609,donkeys,2020-03-09,44.699970546910585,11.413985271763437
462,donkeys,2020-03-10,44.517130122962016,11.299613910594537
24,donkeys,2020-03-12,44.51355274005746,11.367945476755247
199,donkeys,2020-03-12,44.504203098583545,11.37301455813687
9,donkeys,2020-03-04,44.57085072280553,11.344848924961932
36,donkeys,2020-03-07,44.714784618839516,11.39643470643664
542,donkeys,2020-03-07,44.48604157458027,11.399179854536051
26,donkeys,2020-03-08,44.65756239322006,11.361969901837126
23,donkeys,2020-03-09,44.6013338582145,11.36844010044977
400,donkeys,2020-03-09,44.43767470917494,11.367896442273482
460,donkeys,2020-03-09,44.42843229737645,11.394868552371584
161,donkeys,2020-03-10,44.59288340481994,11.360877201462186
25,donkeys,2020-03-11,44.61304523877028,11.3815165470649
49,donkeys,2020-03-11,44.521194420296716,11.402978249281537
516,donkeys,2020-03-11,44.5371307363818,11.34909705319866
60,donkeys,2020-03-13,44.48556324923071,11.251825998081062
107,donkeys,2020-03-13,44.3854099257813,11.547329521935024
421,donkeys,2020-03-13,44.421803790376146,11.428915839339803
10,donkeys,2020-03-14,44.586912691403434,11.392263867028937
172,donkeys,2020-03-15,44.56112611619873,11.35941030252656
186,donkeys,2020-03-15,44.57307237614019,11.35260596213795
451,donkeys,2020-03-15,44.52060438524438,11.54102090467468
80,donkeys,2020-03-10,44.536454673806304,11.358562885893678
179,donkeys,2020-03-12,44.49489807914011,11.306139999155445
264,donkeys,2020-03-06,44.409926447587736,11.436546030173876
645,donkeys,2020-03-06,44.47450397628367,11.346317118734818
39,donkeys,2020-03-07,44.47228191197068,11.376749619722856
273,donkeys,2020-03-07,44.5101530047526,11.411651534485747
351,donkeys,2020-03-08,44.541875134491,11.326613030489252
356,donkeys,2020-03-08,44.49465744721753,11.319723566472264
48,donkeys,2020-03-09,44.460879867855176,11.247419907938246
575,donkeys,2020-03-09,44.467979629894494,11.24212694741854
3,donkeys,2020-03-11,44.48848916261427,11.341697661704135
167,donkeys,2020-03-11,44.404133975145626,11.218507403696394
486,donkeys,2020-03-13,44.52340986496834,11.2997939143546
174,donkeys,2020-03-14,44.45620445224138,11.33908261279169
256,donkeys,2020-03-15,44.487919457655636,11.245338960106876
367,donkeys,2020-03-16,44.5280090682631,11.282145370707113
510,donkeys,2020-03-21,44.148562787995594,10.984195438362999
139,donkeys,2020-03-01,44.54159765124064,11.320633213625472
191,donkeys,2020-03-05,44.51439544241351,11.22251173151138
43,donkeys,2020-03-07,44.49396718641541,11.269368785870753
663,donkeys,2020-03-07,44.52973165534527,11.334908508570404
28,donkeys,2020-03-08,44.53405257588911,11.396197240966284
357,donkeys,2020-03-08,44.54238840297915,11.357810915261158
38,donkeys,2020-03-09,44.4531155872774,11.417644568349289
410,donkeys,2020-03-09,44.472101043251776,11.369903173832755
17,donkeys,2020-03-10,44.49468125435513,11.352255851952181
52,donkeys,2020-03-10,44.50222814565302,11.311822353842096
56,donkeys,2020-03-10,44.49030545924963,11.380457387504457
68,donkeys,2020-03-10,44.51585096581073,11.334116601645853
585,donkeys,2020-03-10,44.50640649157095,11.37460234809563
286,donkeys,2020-03-11,44.48714474452331,11.48853746123545
629,donkeys,2020-03-11,44.527232463898386,11.340561698331843
216,donkeys,2020-03-12,44.47802023663838,11.408898107009126
457,donkeys,2020-03-12,44.53698598876962,11.368192876065336
144,donkeys,2020-03-13,44.45270575696734,11.406795010653346
448,donkeys,2020-03-13,44.46345171953044,11.325161326944757
522,donkeys,2020-03-13,44.5031407751559,11.3320990156006
79,donkeys,2020-03-15,44.447723509298534,11.306064211652062
138,donkeys,2020-03-15,44.52760223923581,11.296280576200585
128,donkeys,2020-03-16,44.70671502511642,11.459942325290296
458,donkeys,2020-03-17,44.52615593484785,11.333002478208332
517,donkeys,2020-03-17,44.52891508802866,11.351222014564756
331,donkeys,2020-03-18,44.458387755374595,11.132152766975375
446,donkeys,2020-03-19,44.473617532046944,11.360973754409375
164,donkeys,2020-03-05,44.48510173968605,11.371765376062198
168,donkeys,2020-03-06,44.680666532355126,11.54893518192234
217,donkeys,2018-02-27,44.512481095696614,11.233466376593675
204,donkeys,2020-03-04,44.688453241775285,11.259765730425638
130,donkeys,2020-03-06,44.59218301250316,11.448932427095512
189,donkeys,2020-03-06,44.51692120448432,11.302468441819649
198,donkeys,2020-03-06,44.51265732423014,11.400190046962683
12,donkeys,2020-03-07,44.53262547249461,11.354277832692144
51,donkeys,2020-03-07,44.50869497458446,11.344218309763466
111,donkeys,2020-03-07,44.51956191871674,11.339663692834986
743,donkeys,2020-03-07,44.45572278008595,11.35501224479145
324,donkeys,2020-03-08,44.463224107676396,11.511371339357556
412,donkeys,2020-03-08,44.65033524614308,11.393136995076278
450,donkeys,2020-03-08,44.37080171299023,11.225277492677131
84,donkeys,2020-03-09,44.82365611635505,11.400455686852169
112,donkeys,2020-03-09,44.6371224788262,11.180644473560584
126,donkeys,2020-03-09,44.440739334950344,11.378619062874384
251,donkeys,2020-03-09,44.47033406551115,11.546078684592398
358,donkeys,2020-03-09,44.478315074781435,11.337159016958807
415,donkeys,2020-03-09,44.488663983980764,11.366724525641294
155,donkeys,2020-03-10,44.5358310312962,11.310335283977478
411,donkeys,2020-03-10,44.51099544870381,11.304872360721365
14,donkeys,2020-03-11,44.46146851145233,11.320171870426647
15,donkeys,2020-03-11,44.58227949726211,11.176688381147777
44,donkeys,2020-03-11,44.52010103768909,11.338885158309077
200,donkeys,2020-03-11,44.55392880578775,11.47154874189432
97,donkeys,2020-03-12,44.59735354246149,11.383668131960897
285,donkeys,2020-03-12,44.45994018565137,11.339150249800014
315,donkeys,2020-03-12,44.66491047286224,11.654204158863255
121,donkeys,2020-03-15,44.485104411712626,11.302523348079452
181,donkeys,2020-03-15,44.50032760234536,11.390733701011593
187,donkeys,2020-03-16,44.518818330460185,11.386683580768667
393,donkeys,2020-03-16,44.53476118105087,11.281317770325085
371,donkeys,2020-03-17,44.45078253569015,11.34283964627738
102,donkeys,2020-03-18,44.50156475862598,11.29279271500837
433,donkeys,2020-03-18,44.520462273215074,11.246759061135029
544,donkeys,2020-03-19,44.519349156121,11.284856222800485
376,donkeys,2020-03-05,44.439099231023775,11.401904543902914
417,donkeys,2020-03-06,44.51313967996696,11.376520124517981
382,donkeys,2020-03-10,44.48506840138792,11.40706790555505
35,donkeys,2020-03-07,44.52035932857256,11.150535129830946
372,donkeys,2020-03-07,44.560874105408345,11.328245878557512
13,donkeys,2020-03-08,44.19657151107835,10.899557192286341
33,donkeys,2020-03-08,44.517571032613,11.344448240631834
222,donkeys,2020-03-08,44.47181062927401,11.334292945671262
194,donkeys,2020-03-09,44.46624045057537,11.361293137598347
66,donkeys,2020-03-10,44.54406343882077,11.223721582405734
75,donkeys,2020-03-10,44.55211246863882,11.201379519535843
87,donkeys,2020-03-10,44.729158321122256,11.26354132912385
93,donkeys,2020-03-10,44.44572680944705,11.252067138238656
156,donkeys,2020-03-10,44.74800128665454,11.304233949172716
718,donkeys,2020-03-10,44.47912980243256,11.073221243161257
223,donkeys,2020-03-11,44.53531953156251,11.234493377940117
229,donkeys,2020-03-11,44.53999765993399,11.422332348382694
370,donkeys,2020-03-12,44.501245506807955,11.397987777861344
549,donkeys,2020-03-12,44.61561415878588,11.321687535260407
263,donkeys,2020-03-15,44.501827461412184,11.520568872114481
669,donkeys,2020-03-15,44.33795175983286,11.680236961937462
454,donkeys,2020-03-16,44.613782552413696,11.254326711566033
86,donkeys,2020-03-12,44.76950087910979,11.218860285238307
154,donkeys,2020-03-03,44.442211722572054,11.383265609843098
46,donkeys,2020-03-08,44.34457607243283,11.236216229309434
47,donkeys,2020-03-08,44.306295985898316,11.26331018840619
50,donkeys,2020-03-08,44.53079463467587,11.307480927749024
81,donkeys,2020-03-08,44.49988459972524,11.328985568757174
92,donkeys,2020-03-08,44.45467191636802,11.325234741168003
419,donkeys,2020-03-08,44.46871094835195,11.28562610350797
618,donkeys,2020-03-09,44.500972469609486,11.392597015265283
4,donkeys,2020-03-10,44.71080853875953,11.282033739747003
207,donkeys,2020-03-10,44.498613992132086,11.347968144994747
208,donkeys,2020-03-10,44.498744351867416,11.329790604375862
485,donkeys,2020-03-10,44.534342065090556,11.355014990086733
6,donkeys,2020-03-11,44.55929031792868,11.419577630020799
7,donkeys,2020-03-12,44.550934822166916,11.467960338842131
11,donkeys,2020-03-12,44.50368663651919,11.425771552629874
123,donkeys,2020-03-12,44.44690325524054,11.397809576316687
589,donkeys,2020-03-12,44.50667228706286,11.206824893692174
151,donkeys,2020-03-13,44.490480854489384,11.301741052109374
211,donkeys,2020-03-13,44.49167011842895,11.30464071333789
242,donkeys,2020-03-13,44.67870841613646,11.254675051281906
302,donkeys,2020-03-13,44.468254951882365,11.33350952414531
420,donkeys,2020-03-13,44.42839383668616,11.43703485742758
524,donkeys,2020-03-13,44.457853332968114,11.285788424359717
541,donkeys,2020-03-13,44.599209571477914,11.204696126004503
306,donkeys,2020-03-14,44.48199649336808,11.325074428317302
390,donkeys,2020-03-14,44.54079229774625,11.358579459243785
108,donkeys,2020-03-15,44.46970896282642,11.437175062195111
148,donkeys,2020-03-15,44.500659182953015,11.415913353980816
545,donkeys,2020-03-15,44.422682706402156,11.294160958144241
525,donkeys,2020-03-16,44.516213117356685,11.265706700394059
755,donkeys,2020-03-16,44.49160998677085,11.400906615125864
526,donkeys,2020-03-17,44.456147762616844,11.245641413694424
530,donkeys,2020-03-18,44.48015779126131,11.40815331559326
751,donkeys,2020-03-18,44.348124722585446,11.273583506720499
32,donkeys,2020-03-19,44.451316028843394,11.374360512855493
456,donkeys,2020-03-19,44.75014618792169,11.14572618691345
548,donkeys,2020-03-20,44.42761953868466,11.267043123121795
624,donkeys,2020-03-20,44.517721417879514,11.21161949848318
546,donkeys,2020-03-21,44.46347499449164,11.277931379552395
584,donkeys,2020-03-02,44.488799888714155,11.324423793014455
143,donkeys,2020-03-06,44.205461624913326,11.302050208224063
316,donkeys,2020-03-06,44.52551794913385,11.341251529087144
340,donkeys,2020-03-06,44.50331555390936,11.341264166975781
308,donkeys,2020-03-09,44.50437330303526,11.360424951004783
337,donkeys,2020-03-09,44.48210396840692,11.336701756237469
339,donkeys,2020-03-09,44.626123717909124,11.371648993455018
472,donkeys,2020-03-09,44.53243743994049,11.363906647883022
560,donkeys,2020-03-09,44.450690121168975,11.392650708052651
562,donkeys,2020-03-09,44.61106433178489,11.498643872754473
604,donkeys,2020-03-09,44.665291310145946,11.414893894877663
162,donkeys,2020-03-10,44.51986298123562,11.57321846931419
461,donkeys,2020-03-10,44.47951585560545,11.342397351332373
489,donkeys,2020-03-10,44.46500416895483,11.320331325177063
16,donkeys,2020-03-11,44.4868499526376,11.087017534768629
77,donkeys,2020-03-11,44.39588050111925,11.321943813270847
78,donkeys,2020-03-11,44.76169967715404,11.112078649020201
234,donkeys,2020-03-11,44.488894214357224,11.350880825273691
37,donkeys,2020-03-12,44.52342342630994,11.335043303120164
65,donkeys,2020-03-12,44.477090046177445,11.32273201405298
136,donkeys,2020-03-12,44.50943529446609,11.538020776658414
193,donkeys,2020-03-12,44.51556897522364,11.335159146182209
291,donkeys,2020-03-12,44.441451381549506,11.381957370720285
292,donkeys,2020-03-12,44.23970989257716,11.195926602887962
407,donkeys,2020-03-13,44.5049977617723,11.377276218895066
474,donkeys,2020-03-13,44.46318226437183,11.098347275800629
626,donkeys,2020-03-13,44.51297003126534,11.228355278827006
88,donkeys,2020-03-14,44.46429420330041,11.298841530831956
245,donkeys,2020-03-14,44.607407603112826,11.332061733114992
467,donkeys,2020-03-14,44.459593708354156,11.263346679797383
257,donkeys,2020-03-15,44.45559684374845,11.310035025548668
120,donkeys,2020-03-16,44.46278551212569,11.29432332359101
215,donkeys,2020-03-16,44.51424061330001,11.263556038239688
365,donkeys,2020-03-16,44.5381902418307,11.34036293833737
241,donkeys,2020-03-17,44.47069164587321,11.344634896359645
332,donkeys,2020-03-17,44.53318196286295,11.343457406931318
763,donkeys,2020-03-17,44.53020298731193,11.37297856100517
330,donkeys,2020-03-18,44.533750442013464,11.376340308026096
295,donkeys,2020-03-19,44.40054322394109,11.160223237760675
581,donkeys,2020-03-22,44.576931794926786,11.276912612915392
18,donkeys,2020-03-12,44.52077942614518,11.304982314649896
432,donkeys,2020-03-05,44.517673851965526,11.340009614184414
76,donkeys,2020-03-08,44.51929885345035,11.332926078612527
98,donkeys,2020-03-09,44.516478329986725,11.270189691365454
528,donkeys,2020-03-09,44.65521742313404,11.593807056703211
19,donkeys,2020-03-10,44.47645887617289,11.341659085049375
62,donkeys,2020-03-10,44.49730513475361,11.440401261828454
116,donkeys,2020-03-10,44.48268946194362,11.430611589657198
188,donkeys,2020-03-10,44.58970620029043,11.649270780803034
252,donkeys,2020-03-10,44.49651569894365,11.303315922033075
261,donkeys,2020-03-10,44.520025219982834,11.300301998024784
270,donkeys,2020-03-10,44.660920652799305,11.383960254490493
379,donkeys,2020-03-10,44.49262608109263,11.337239523357514
532,donkeys,2020-03-10,44.59395500025698,11.442799472497121
770,donkeys,2020-03-10,44.600745458892504,11.576144554356981
150,donkeys,2020-03-11,44.491544460495625,11.362936773053384
21,donkeys,2020-03-12,44.55310058724748,11.309799671734444
45,donkeys,2020-03-12,44.581804461088524,11.395041986677585
129,donkeys,2020-03-12,44.42572846890522,11.364163859012637
615,donkeys,2020-03-12,44.48244096389419,11.32217715539752
22,donkeys,2020-03-13,44.48488739206698,11.405575635602187
82,donkeys,2020-03-13,44.50615191030008,11.337199866481342
240,donkeys,2020-03-13,44.49538778047768,11.372738751282538
369,donkeys,2020-03-13,44.484971903967875,11.448430525538049
29,donkeys,2020-03-14,44.58700440719972,11.483023766144948
94,donkeys,2020-03-14,44.459064960521296,11.397387828926147
113,donkeys,2020-03-14,44.484869714108015,11.321651717356575
280,donkeys,2020-03-14,44.409509228761785,11.498135753631312
118,donkeys,2020-03-15,44.53966343788033,11.430006810141773
334,donkeys,2020-03-15,44.563655265250894,11.280087557160103
396,donkeys,2020-03-15,44.449463854603046,11.292450755032885
20,donkeys,2020-03-16,44.44816551796836,11.33522454702517
271,donkeys,2020-03-16,44.62019402984569,11.193130206120728
497,donkeys,2020-03-16,44.51598288547563,11.38532401258892
237,donkeys,2020-03-17,44.458527170831296,11.340586006856771
341,donkeys,2020-03-17,44.529380983204184,11.149953851383675
373,donkeys,2020-03-17,44.525460993205314,11.461478806792584
391,donkeys,2020-03-17,44.479989226611615,11.299153466764064
243,donkeys,2020-03-18,44.489092918800075,11.36420606361176
439,donkeys,2020-03-18,44.51561272081602,11.228980435129788
719,donkeys,2020-03-18,44.436219619152084,11.306173577498527
650,donkeys,2020-03-19,44.58957946295627,11.680762283187992
689,donkeys,2020-03-19,44.52579662485029,11.341141556317956
5,donkeys,2020-03-20,44.46897296682915,11.349253747030236
759,donkeys,2020-03-20,44.49409668756249,11.339322465374805
463,donkeys,2020-03-21,44.59942297336335,11.4428859742566
634,donkeys,2020-03-22,44.47280229311212,11.344177308130469
616,donkeys,2020-03-09,44.46834153409879,11.14912720714693
95,donkeys,2020-03-11,44.50218564384217,11.339294229660778
182,donkeys,2020-03-11,44.57165029191615,11.341977012139767
267,donkeys,2020-03-11,44.669118060314545,11.392479242705779
413,donkeys,2020-03-11,44.49424598387819,11.359385833239077
580,donkeys,2020-03-11,44.49031328040327,11.42832152085042
67,donkeys,2020-03-12,44.54974481444441,11.372630624455843
176,donkeys,2020-03-12,44.55916056031577,11.258210139628854
780,donkeys,2020-03-12,44.538785280465646,11.45701239121366
180,donkeys,2020-03-13,44.527890089279005,11.336174747833086
323,donkeys,2020-03-13,44.438617127096954,11.391678318770483
679,donkeys,2020-03-13,44.25651090147403,11.333529582740322
697,donkeys,2020-03-13,44.52451422219657,11.360238197135986
64,donkeys,2020-03-14,44.46528029255463,11.406591991063346
398,donkeys,2020-03-14,44.518156589568264,11.447353378531576
577,donkeys,2020-03-14,44.73701570577563,11.279260665988843
733,donkeys,2020-03-14,44.591730225065696,11.552293893634166
124,donkeys,2020-03-15,44.462707157710355,11.351082408245647
183,donkeys,2020-03-15,44.58277699221754,11.310237908449064
352,donkeys,2020-03-15,44.5339098342733,11.45998430142804
583,donkeys,2020-03-15,44.52368990334152,11.562185385579747
321,donkeys,2020-03-16,44.50949684149737,11.456174369511675
74,donkeys,2020-03-17,44.596301591016086,11.29766724870921
327,donkeys,2020-03-17,44.51338439239874,11.375431589869553
504,donkeys,2020-03-17,44.45330074355793,11.43353905791347
104,donkeys,2020-03-18,44.49142677816337,11.41236771409224
281,donkeys,2020-03-18,44.49049389802354,11.370493988284819
333,donkeys,2020-03-18,44.66772233843916,11.12968612913335
488,donkeys,2020-03-18,44.257010189064296,11.24381868836802
639,donkeys,2020-03-18,44.52096737143939,11.364508199871121
397,donkeys,2020-03-20,44.470371479236604,11.319012411452633
91,donkeys,2020-03-21,44.65391289181569,11.678169082340403
491,donkeys,2020-03-21,44.65288865805091,11.395649397487208
498,donkeys,2020-03-21,44.59493372137365,11.459279340265558
552,donkeys,2020-03-21,44.50275053195299,11.361493327683032
569,donkeys,2020-03-21,44.49771828646011,11.317551202695503
632,donkeys,2020-03-21,44.25424793560708,11.105545235376395
190,donkeys,2020-03-22,44.53168859055722,11.438156211863364
320,donkeys,2020-03-03,44.53771649428576,11.298992854380982
511,donkeys,2020-03-07,44.46562667573274,11.44079206592695
34,donkeys,2020-03-08,44.57261807124926,11.350938028039629
214,donkeys,2020-03-08,44.414765637451495,11.240456272040067
299,donkeys,2020-03-09,44.2751932111725,11.261281829359389
225,donkeys,2020-03-10,44.504134504642074,11.306433128748337
408,donkeys,2020-03-12,44.44074752821425,11.434495687794668
729,donkeys,2020-03-12,44.520144989693094,11.344018022469875
761,donkeys,2020-03-12,44.65026691278469,11.49937710242979
125,donkeys,2020-03-13,44.59843440068998,11.381936432386862
140,donkeys,2020-03-13,44.514902368334035,11.370797300787073
212,donkeys,2020-03-13,44.42108189144119,11.226149892017784
303,donkeys,2020-03-13,44.51288759743518,11.343453956019468
318,donkeys,2020-03-14,44.21460482546778,11.204690829553796
350,donkeys,2020-03-14,44.52496572715558,11.403881720382337
538,donkeys,2020-03-14,44.46965178815918,11.272882161390449
109,donkeys,2020-03-15,44.47078557581389,11.341595837053323
119,donkeys,2020-03-15,44.53469852752593,11.551508357688052
326,donkeys,2020-03-15,44.42345263220856,11.334755216518738
354,donkeys,2020-03-15,44.494712102820785,11.400283381997772
389,donkeys,2020-03-15,44.313345709466944,11.418350410498363
611,donkeys,2020-03-15,44.52134563539513,11.318094939702245
625,donkeys,2020-03-15,44.460097220666434,11.367431489816155
769,donkeys,2020-03-15,44.452381298091616,11.361784872934578
8,donkeys,2020-03-16,44.44753548315267,11.40136297538246
96,donkeys,2020-03-16,44.50204124120278,11.365082235461037
221,donkeys,2020-03-16,44.588925766319136,11.340545851422974
348,donkeys,2020-03-16,44.50107536205283,11.340448537664082
406,donkeys,2020-03-16,44.497677911733355,11.388668878861028
703,donkeys,2020-03-16,44.41993459089076,11.250536438389368
311,donkeys,2020-03-17,44.48748072251302,11.381220375872225
355,donkeys,2020-03-17,44.41863797560214,11.143848108077739
610,donkeys,2020-03-17,44.486606338401344,11.30634990718317
748,donkeys,2020-03-18,44.62229585248023,11.14346162430103
322,donkeys,2020-03-19,44.5075406793991,11.3331451222977
735,donkeys,2020-03-19,44.59928248764254,11.580810606072006
103,donkeys,2020-03-20,44.5554582333486,11.400855718020658
644,donkeys,2020-03-20,44.56864393660252,11.485569563653172
83,donkeys,2020-03-21,44.48960567691747,11.2708641546988
507,donkeys,2020-03-21,44.582728734046036,11.36395184249754
543,donkeys,2020-03-21,44.15710371946427,11.319240430880226
776,donkeys,2020-03-21,44.48650367019137,11.373052224106898
514,donkeys,2020-03-22,44.476777056020566,11.26963103661127
685,donkeys,2020-03-22,44.30055414674711,11.626699379963833
99,donkeys,2020-03-12,44.5059857926113,11.204111698611674
101,donkeys,2020-03-12,44.4275101889178,11.230395240620888
381,donkeys,2020-03-12,44.43750806545903,11.267637379253621
383,donkeys,2020-03-12,44.43905412916152,11.309236469650882
640,donkeys,2019-03-20,44.53515029402621,11.348895348954255
227,donkeys,2020-03-05,44.46261990667431,11.355526788442097
70,donkeys,2020-03-06,44.4465181296897,11.33791275699563
438,donkeys,2020-03-07,44.54038742563039,11.326988996739559
343,donkeys,2020-03-09,44.45847708459459,11.411206844424123
58,donkeys,2020-03-10,44.65138930656529,11.175571352665086
59,donkeys,2020-03-10,44.61350385674001,11.186134211097592
224,donkeys,2020-03-12,44.46584661867238,11.331510836477362
53,donkeys,2020-03-13,44.68714838284954,11.267409552494613
54,donkeys,2020-03-13,44.69160262547372,11.276591847157633
134,donkeys,2020-03-13,44.682866650803504,11.327045510502295
238,donkeys,2020-03-13,44.539668946446966,11.361751007081137
304,donkeys,2020-03-13,44.45543530985944,11.393871780492008
596,donkeys,2020-03-13,44.467243729206096,11.212452969896146
658,donkeys,2020-03-13,44.44475364029967,11.27373699708415
762,donkeys,2020-03-13,44.751872598194886,11.162812840236903
160,donkeys,2020-03-14,44.550566067535634,11.486105085870886
184,donkeys,2020-03-14,44.46888454189288,11.380135036564239
325,donkeys,2020-03-14,44.50097088820259,11.339875502941295
475,donkeys,2020-03-14,44.48224000091156,11.348472642581326
500,donkeys,2020-03-14,44.481150378604056,11.445886428915392
209,donkeys,2020-03-15,44.46500589729213,11.384059484395705
402,donkeys,2020-03-15,44.728796478641264,11.11820361117137
750,donkeys,2020-03-15,44.49098239741511,11.311144779743406
386,donkeys,2020-03-16,44.55871710654663,11.397512140999696
508,donkeys,2020-03-16,44.33477399697687,11.293907187227301
633,donkeys,2020-03-16,44.481801196924145,11.364123519669706
